# Saha solution with Stewart-Pyat α=1 IPD
   n[1/cc]      T[K]         Zbar         x_0[eV]      x_1[eV]      x_2[eV]      x_3[eV]      x_4[eV]      x_5[eV]      x_6[eV]      χ_0[eV]      χ_1[eV]      χ_2[eV]      χ_3[eV]      χ_4[eV]      χ_5[eV]      χ_6[eV]      
   1.885e+19    3.783e+04    5.780e+00    1.017e-07    5.022e-06    1.823e-04    2.775e-03    9.244e-03    1.923e-01    7.955e-01    0.000e+00    1.067e+01    1.855e+01    2.782e+01    3.824e+01    4.947e+01    6.145e+01
   1.885e+19    3.858e+04    5.799e+00    6.141e-08    3.318e-06    1.296e-04    2.141e-03    7.793e-03    1.780e-01    8.120e-01    0.000e+00    1.067e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.145e+01
   1.885e+19    3.935e+04    5.817e+00    3.722e-08    2.197e-06    9.234e-05    1.653e-03    6.570e-03    1.646e-01    8.271e-01    0.000e+00    1.067e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.145e+01
   1.885e+19    4.013e+04    5.833e+00    2.264e-08    1.459e-06    6.591e-05    1.278e-03    5.541e-03    1.521e-01    8.410e-01    0.000e+00    1.068e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.144e+01
   1.885e+19    4.092e+04    5.847e+00    1.383e-08    9.717e-07    4.714e-05    9.900e-04    4.675e-03    1.405e-01    8.538e-01    0.000e+00    1.068e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.144e+01
   1.885e+19    4.174e+04    5.860e+00    8.478e-09    6.491e-07    3.380e-05    7.678e-04    3.947e-03    1.297e-01    8.656e-01    0.000e+00    1.068e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.144e+01
   1.885e+19    4.256e+04    5.872e+00    5.220e-09    4.350e-07    2.430e-05    5.966e-04    3.336e-03    1.197e-01    8.763e-01    0.000e+00    1.068e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.145e+01
   1.885e+19    4.341e+04    5.882e+00    3.228e-09    2.925e-07    1.752e-05    4.644e-04    2.821e-03    1.105e-01    8.862e-01    0.000e+00    1.068e+01    1.856e+01    2.782e+01    3.824e+01    4.947e+01    6.145e+01
   1.885e+19    4.427e+04    5.892e+00    2.005e-09    1.973e-07    1.266e-05    3.622e-04    2.389e-03    1.020e-01    8.952e-01    0.000e+00    1.069e+01    1.857e+01    2.783e+01    3.825e+01    4.947e+01    6.145e+01
   1.885e+19    4.515e+04    5.901e+00    1.251e-09    1.336e-07    9.177e-06    2.831e-04    2.025e-03    9.415e-02    9.035e-01    0.000e+00    1.069e+01    1.857e+01    2.783e+01    3.825e+01    4.948e+01    6.145e+01
   1.885e+19    4.605e+04    5.909e+00    7.839e-10    9.079e-08    6.672e-06    2.217e-04    1.718e-03    8.694e-02    9.111e-01    0.000e+00    1.069e+01    1.857e+01    2.783e+01    3.825e+01    4.948e+01    6.145e+01
   1.885e+19    4.696e+04    5.916e+00    4.935e-10    6.191e-08    4.865e-06    1.740e-04    1.460e-03    8.030e-02    9.181e-01    0.000e+00    1.069e+01    1.857e+01    2.783e+01    3.825e+01    4.948e+01    6.145e+01
   1.885e+19    4.789e+04    5.923e+00    3.121e-10    4.238e-08    3.558e-06    1.369e-04    1.243e-03    7.419e-02    9.244e-01    0.000e+00    1.070e+01    1.858e+01    2.784e+01    3.826e+01    4.948e+01    6.146e+01
   1.885e+19    4.884e+04    5.929e+00    1.983e-10    2.911e-08    2.610e-06    1.079e-04    1.059e-03    6.858e-02    9.303e-01    0.000e+00    1.070e+01    1.858e+01    2.784e+01    3.826e+01    4.949e+01    6.146e+01
   1.885e+19    4.981e+04    5.935e+00    1.265e-10    2.007e-08    1.920e-06    8.527e-05    9.033e-04    6.342e-02    9.356e-01    0.000e+00    1.070e+01    1.858e+01    2.784e+01    3.826e+01    4.949e+01    6.146e+01
   1.885e+19    5.080e+04    5.940e+00    8.113e-11    1.389e-08    1.417e-06    6.754e-05    7.718e-04    5.868e-02    9.405e-01    0.000e+00    1.071e+01    1.859e+01    2.785e+01    3.827e+01    4.949e+01    6.147e+01
   1.885e+19    5.181e+04    5.944e+00    5.225e-11    9.649e-09    1.049e-06    5.361e-05    6.605e-04    5.432e-02    9.450e-01    0.000e+00    1.071e+01    1.859e+01    2.785e+01    3.827e+01    4.950e+01    6.147e+01
   1.885e+19    5.284e+04    5.948e+00    3.381e-11    6.727e-09    7.789e-07    4.266e-05    5.660e-04    5.031e-02    9.491e-01    0.000e+00    1.071e+01    1.860e+01    2.786e+01    3.828e+01    4.950e+01    6.147e+01
   1.885e+19    5.389e+04    5.952e+00    2.197e-11    4.707e-09    5.801e-07    3.402e-05    4.857e-04    4.663e-02    9.529e-01    0.000e+00    1.072e+01    1.860e+01    2.786e+01    3.828e+01    4.951e+01    6.148e+01
   1.885e+19    5.496e+04    5.956e+00    1.434e-11    3.305e-09    4.334e-07    2.720e-05    4.175e-04    4.324e-02    9.563e-01    0.000e+00    1.072e+01    1.860e+01    2.786e+01    3.828e+01    4.951e+01    6.148e+01
   1.885e+19    5.605e+04    5.959e+00    9.404e-12    2.330e-09    3.247e-07    2.179e-05    3.594e-04    4.012e-02    9.595e-01    0.000e+00    1.072e+01    1.861e+01    2.787e+01    3.829e+01    4.952e+01    6.149e+01
   1.885e+19    5.716e+04    5.962e+00    6.193e-12    1.648e-09    2.440e-07    1.750e-05    3.098e-04    3.725e-02    9.624e-01    0.000e+00    1.073e+01    1.861e+01    2.787e+01    3.829e+01    4.952e+01    6.149e+01
   1.885e+19    5.830e+04    5.965e+00    4.096e-12    1.170e-09    1.840e-07    1.408e-05    2.675e-04    3.461e-02    9.651e-01    0.000e+00    1.073e+01    1.862e+01    2.788e+01    3.830e+01    4.953e+01    6.150e+01
   1.885e+19    5.946e+04    5.967e+00    2.721e-12    8.331e-10    1.391e-07    1.136e-05    2.313e-04    3.218e-02    9.676e-01    0.000e+00    1.074e+01    1.862e+01    2.788e+01    3.830e+01    4.953e+01    6.150e+01
   1.885e+19    6.064e+04    5.970e+00    1.815e-12    5.955e-10    1.054e-07    9.184e-06    2.003e-04    2.993e-02    9.699e-01    0.000e+00    1.074e+01    1.863e+01    2.789e+01    3.831e+01    4.954e+01    6.151e+01
   1.885e+19    6.184e+04    5.972e+00    1.216e-12    4.271e-10    8.016e-08    7.441e-06    1.737e-04    2.787e-02    9.720e-01    0.000e+00    1.074e+01    1.863e+01    2.789e+01    3.831e+01    4.954e+01    6.151e+01
   1.885e+19    6.307e+04    5.974e+00    8.175e-13    3.073e-10    6.112e-08    6.042e-06    1.508e-04    2.596e-02    9.739e-01    0.000e+00    1.075e+01    1.864e+01    2.790e+01    3.832e+01    4.955e+01    6.152e+01
   1.885e+19    6.432e+04    5.976e+00    5.521e-13    2.219e-10    4.674e-08    4.917e-06    1.312e-04    2.420e-02    9.757e-01    0.000e+00    1.075e+01    1.864e+01    2.790e+01    3.832e+01    4.955e+01    6.153e+01
   1.885e+19    6.560e+04    5.977e+00    3.743e-13    1.608e-10    3.583e-08    4.010e-06    1.142e-04    2.257e-02    9.773e-01    0.000e+00    1.076e+01    1.865e+01    2.791e+01    3.833e+01    4.956e+01    6.153e+01
   1.885e+19    6.690e+04    5.979e+00    2.548e-13    1.168e-10    2.755e-08    3.277e-06    9.963e-05    2.107e-02    9.788e-01    0.000e+00    1.076e+01    1.865e+01    2.792e+01    3.834e+01    4.956e+01    6.154e+01
   1.885e+19    6.823e+04    5.980e+00    1.741e-13    8.518e-11    2.124e-08    2.684e-06    8.702e-05    1.968e-02    9.802e-01    0.000e+00    1.077e+01    1.866e+01    2.792e+01    3.834e+01    4.957e+01    6.154e+01
   1.885e+19    6.958e+04    5.981e+00    1.194e-13    6.230e-11    1.641e-08    2.202e-06    7.611e-05    1.839e-02    9.815e-01    0.000e+00    1.077e+01    1.866e+01    2.793e+01    3.835e+01    4.958e+01    6.155e+01
   1.885e+19    7.096e+04    5.983e+00    8.222e-14    4.570e-11    1.272e-08    1.811e-06    6.666e-05    1.720e-02    9.827e-01    0.000e+00    1.078e+01    1.867e+01    2.793e+01    3.835e+01    4.958e+01    6.156e+01
   1.885e+19    7.237e+04    5.984e+00    5.682e-14    3.363e-11    9.883e-09    1.492e-06    5.846e-05    1.610e-02    9.838e-01    0.000e+00    1.078e+01    1.867e+01    2.794e+01    3.836e+01    4.959e+01    6.156e+01
   1.885e+19    7.381e+04    5.985e+00    3.940e-14    2.482e-11    7.697e-09    1.232e-06    5.133e-05    1.508e-02    9.849e-01    0.000e+00    1.079e+01    1.868e+01    2.794e+01    3.837e+01    4.960e+01    6.157e+01
   1.885e+19    7.527e+04    5.986e+00    2.743e-14    1.837e-11    6.010e-09    1.019e-06    4.514e-05    1.413e-02    9.858e-01    0.000e+00    1.079e+01    1.869e+01    2.795e+01    3.837e+01    4.960e+01    6.158e+01
   1.885e+19    7.677e+04    5.987e+00    1.916e-14    1.364e-11    4.704e-09    8.441e-07    3.974e-05    1.325e-02    9.867e-01    0.000e+00    1.079e+01    1.869e+01    2.796e+01    3.838e+01    4.961e+01    6.158e+01
   1.885e+19    7.829e+04    5.987e+00    1.343e-14    1.016e-11    3.691e-09    7.008e-07    3.503e-05    1.243e-02    9.875e-01    0.000e+00    1.080e+01    1.870e+01    2.796e+01    3.839e+01    4.962e+01    6.159e+01
   1.885e+19    7.985e+04    5.988e+00    9.443e-15    7.583e-12    2.903e-09    5.829e-07    3.092e-05    1.167e-02    9.883e-01    0.000e+00    1.080e+01    1.870e+01    2.797e+01    3.839e+01    4.962e+01    6.160e+01
   1.885e+19    8.143e+04    5.989e+00    6.663e-15    5.677e-12    2.288e-09    4.857e-07    2.732e-05    1.096e-02    9.890e-01    0.000e+00    1.081e+01    1.871e+01    2.798e+01    3.840e+01    4.963e+01    6.161e+01
   1.885e+19    8.305e+04    5.990e+00    4.717e-15    4.261e-12    1.808e-09    4.054e-07    2.418e-05    1.031e-02    9.897e-01    0.000e+00    1.081e+01    1.872e+01    2.798e+01    3.841e+01    4.964e+01    6.161e+01
   2.316e+19    1.661e+03    2.973e-18    1.000e+00    2.973e-18    2.558e-26    2.613e-38    1.276e-47    5.373e-48    4.163e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.694e+03    6.885e-18    1.000e+00    6.885e-18    8.775e-26    1.569e-37    1.269e-47    5.306e-48    4.493e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.728e+03    1.569e-17    1.000e+00    1.569e-17    2.940e-25    9.109e-37    1.260e-47    5.239e-48    4.842e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.762e+03    3.519e-17    1.000e+00    3.519e-17    9.626e-25    5.114e-36    1.252e-47    5.171e-48    5.210e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.797e+03    7.771e-17    1.000e+00    7.771e-17    3.082e-24    2.778e-35    1.249e-47    5.103e-48    5.599e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.833e+03    1.691e-16    1.000e+00    1.691e-16    9.650e-24    1.462e-34    1.306e-47    5.035e-48    6.008e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.869e+03    3.624e-16    1.000e+00    3.624e-16    2.957e-23    7.452e-34    1.959e-47    4.967e-48    6.437e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.906e+03    7.655e-16    1.000e+00    7.655e-16    8.872e-23    3.684e-33    8.076e-47    4.898e-48    6.888e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.944e+03    1.594e-15    1.000e+00    1.594e-15    2.607e-22    1.767e-32    6.230e-46    4.829e-48    7.360e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    1.982e+03    3.273e-15    1.000e+00    3.273e-15    7.505e-22    8.228e-32    5.226e-45    4.759e-48    7.854e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.022e+03    6.631e-15    1.000e+00    6.631e-15    2.118e-21    3.721e-31    4.273e-44    4.689e-48    8.370e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.062e+03    1.325e-14    1.000e+00    1.325e-14    5.860e-21    1.636e-30    3.363e-43    4.619e-48    8.908e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.103e+03    2.614e-14    1.000e+00    2.614e-14    1.591e-20    6.991e-30    2.547e-42    4.549e-48    9.468e-51    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.145e+03    5.088e-14    1.000e+00    5.088e-14    4.237e-20    2.907e-29    1.856e-41    4.479e-48    1.005e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.187e+03    9.782e-14    1.000e+00    9.782e-14    1.108e-19    1.177e-28    1.303e-40    4.409e-48    1.066e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.231e+03    1.857e-13    1.000e+00    1.857e-13    2.845e-19    4.641e-28    8.815e-40    4.339e-48    1.129e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.275e+03    3.484e-13    1.000e+00    3.484e-13    7.175e-19    1.783e-27    5.753e-39    4.272e-48    1.194e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.320e+03    6.457e-13    1.000e+00    6.457e-13    1.779e-18    6.681e-27    3.624e-38    4.236e-48    1.262e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.366e+03    1.183e-12    1.000e+00    1.183e-12    4.335e-18    2.442e-26    2.205e-37    4.533e-48    1.332e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.413e+03    2.142e-12    1.000e+00    2.142e-12    1.039e-17    8.707e-26    1.297e-36    8.257e-48    1.404e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.461e+03    3.835e-12    1.000e+00    3.835e-12    2.449e-17    3.032e-25    7.378e-36    4.581e-47    1.479e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.510e+03    6.791e-12    1.000e+00    6.791e-12    5.680e-17    1.031e-24    4.062e-35    4.031e-46    1.557e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.560e+03    1.190e-11    1.000e+00    1.190e-11    1.297e-16    3.429e-24    2.166e-34    3.656e-45    1.638e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.610e+03    2.062e-11    1.000e+00    2.062e-11    2.916e-16    1.114e-23    1.119e-33    3.205e-44    1.721e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.662e+03    3.537e-11    1.000e+00    3.536e-11    6.456e-16    3.543e-23    5.607e-33    2.700e-43    1.807e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.715e+03    6.005e-11    1.000e+00    6.004e-11    1.408e-15    1.102e-22    2.725e-32    2.185e-42    1.896e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.769e+03    1.009e-10    1.000e+00    1.009e-10    3.028e-15    3.358e-22    1.286e-31    1.701e-41    1.991e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.824e+03    1.680e-10    1.000e+00    1.680e-10    6.417e-15    1.002e-21    5.895e-31    1.273e-40    2.122e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.880e+03    2.770e-10    1.000e+00    2.769e-10    1.341e-14    2.928e-21    2.626e-30    9.182e-40    2.655e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.937e+03    4.523e-10    1.000e+00    4.523e-10    2.764e-14    8.387e-21    1.138e-29    6.380e-39    7.848e-50    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    2.996e+03    7.319e-10    1.000e+00    7.318e-10    5.620e-14    2.356e-20    4.797e-29    4.275e-38    6.494e-49    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.055e+03    1.174e-09    1.000e+00    1.173e-09    1.128e-13    6.493e-20    1.968e-28    2.765e-37    6.745e-48    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.116e+03    1.865e-09    1.000e+00    1.865e-09    2.234e-13    1.756e-19    7.867e-28    1.726e-36    6.909e-47    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.178e+03    2.938e-09    1.000e+00    2.937e-09    4.369e-13    4.661e-19    3.064e-27    1.042e-35    6.795e-46    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.241e+03    4.589e-09    1.000e+00    4.588e-09    8.439e-13    1.215e-18    1.164e-26    6.080e-35    6.405e-45    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.305e+03    7.109e-09    1.000e+00    7.106e-09    1.610e-12    3.111e-18    4.311e-26    3.433e-34    5.790e-44    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.371e+03    1.092e-08    1.000e+00    1.092e-08    3.036e-12    7.830e-18    1.559e-25    1.877e-33    5.022e-43    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.438e+03    1.664e-08    1.000e+00    1.663e-08    5.656e-12    1.937e-17    5.502e-25    9.942e-33    4.185e-42    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.506e+03    2.517e-08    1.000e+00    2.515e-08    1.042e-11    4.712e-17    1.897e-24    5.105e-32    3.351e-41    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.575e+03    3.776e-08    1.000e+00    3.772e-08    1.897e-11    1.128e-16    6.395e-24    2.543e-31    2.582e-40    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.646e+03    5.623e-08    1.000e+00    5.616e-08    3.417e-11    2.655e-16    2.107e-23    1.230e-30    1.915e-39    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.719e+03    8.311e-08    1.000e+00    8.298e-08    6.086e-11    6.154e-16    6.792e-23    5.773e-30    1.368e-38    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.793e+03    1.219e-07    1.000e+00    1.217e-07    1.073e-10    1.404e-15    2.142e-22    2.634e-29    9.423e-38    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.868e+03    1.777e-07    1.000e+00    1.773e-07    1.871e-10    3.157e-15    6.615e-22    1.168e-28    6.261e-37    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    3.945e+03    2.570e-07    1.000e+00    2.564e-07    3.230e-10    6.990e-15    2.000e-21    5.042e-28    4.017e-36    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    4.023e+03    3.693e-07    1.000e+00    3.682e-07    5.521e-10    1.525e-14    5.927e-21    2.118e-27    2.489e-35    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.410e+01    6.670e+01
   2.316e+19    4.103e+03    5.272e-07    1.000e+00    5.253e-07    9.342e-10    3.281e-14    1.721e-20    8.660e-27    1.491e-34    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.220e+01    5.409e+01    6.670e+01
   2.316e+19    4.184e+03    7.475e-07    1.000e+00    7.444e-07    1.566e-09    6.958e-14    4.901e-20    3.450e-26    8.643e-34    0.000e+00    1.213e+01    2.097e+01    3.105e+01    4.219e+01    5.409e+01    6.670e+01
